front_top_left_x,front_top_left_y,front_top_right_x,front_top_right_y,front_bottom_left_x,front_bottom_left_y,front_bottom_right_x,front_bottom_right_y,rear_top_left_x,rear_top_left_y,rear_top_right_x,rear_top_right_y,rear_bottom_left_x,rear_bottom_left_y,rear_bottom_right_x,rear_bottom_right_y,image_id
591.7919921875,361.5153198242188,667.0645141601562,363.873046875,591.241943359375,381.4934692382813,666.5090942382812,384.01068115234375,580.3744506835938,363.54681396484375,660.9236450195312,366.09027099609375,579.78564453125,384.9392395019531,660.3286743164062,387.6656799316406,"(624.5, 373.5, 101, 29)"
590.4595336914062,356.0567932128906,665.4590454101562,358.2502136230469,589.9483642578125,376.0041198730469,664.9356689453125,378.3927307128906,577.7542114257812,357.3727111816406,657.9642944335938,359.7362670898437,577.208251953125,378.726318359375,657.4044189453125,381.3136901855469,"(622.5, 368.0, 101, 32)"
592.2964477539062,353.6481628417969,667.2737426757812,355.94989013671875,591.7545776367188,373.5893249511719,666.7141723632812,376.0876159667969,579.5499877929688,354.72998046875,659.7335205078125,357.2071228027344,578.9721069335938,376.0763854980469,659.1353759765625,378.7789306640625,"(624.0, 365.5, 100, 31)"
592.2722778320312,355.1474914550781,667.20068359375,357.0965881347656,591.7797241210938,375.0793151855469,666.697998046875,377.2256774902344,579.5516357421875,355.275390625,659.6784057617188,357.36456298828125,579.0253295898438,376.6109008789063,659.1405639648438,378.9263000488281,"(623.5, 366.0, 99, 30)"
590.954345703125,356.5905456542969,665.8643188476562,358.6719665527344,590.426513671875,376.5176086425781,665.32568359375,378.7966918945313,578.2316284179688,356.6772766113281,658.3372802734375,358.90777587890625,577.6676635742188,378.0074157714844,657.760986328125,380.4645080566406,"(623.0, 368.0, 100, 30)"
594.5742797851562,363.8462829589844,669.4883422851562,365.8926086425781,594.0543823242188,383.7748107910156,668.9590454101562,386.0181884765625,581.8504028320312,363.9393615722656,661.961181640625,366.13232421875,581.2946166992188,385.271240234375,661.3947143554688,387.6900939941406,"(626.0, 374.5, 110, 31)"
594.5115356445312,381.1688537597656,669.2625122070312,383.2344055175781,594.006591796875,401.0642700195313,668.740478515625,403.3373107910156,581.4834594726562,381.5650939941406,661.398193359375,383.7817993164063,580.9452514648438,402.8577270507813,660.8404541015625,405.312255859375,"(625.5, 392.5, 95, 31)"
595.715087890625,405.3665771484375,670.4700927734375,407.3584289550781,595.2274780273438,425.2637023925781,669.9677124023438,427.462646484375,582.6857299804688,405.77545166015625,662.6054077148438,407.913330078125,582.1657104492188,427.070068359375,662.0684204101562,429.4453430175781,"(627.0, 416.5, 90, 31)"
596.8847045898438,412.15533447265625,671.6083374023438,413.692138671875,596.5567016601562,432.0278015136719,671.2758178710938,433.7585144042969,584.3724975585938,414.0235290527344,664.26611328125,415.6888732910156,584.021728515625,435.29107666015625,663.91015625,437.17864990234375,"(629.0, 424.0, 92, 32)"
598.5467529296875,413.5519714355469,673.2090454101562,415.38525390625,598.1636962890625,433.412353515625,672.8211059570312,435.4425659179688,585.9326171875,415.97760009765625,665.7537841796875,417.9666137695313,585.5228881835938,437.2310180664063,665.3384399414062,439.4457092285156,"(630.5, 426.0, 93, 32)"
601.0418701171875,414.7015686035156,675.3104858398438,417.363525390625,600.5590209960938,434.4933471679688,674.8056640625,437.3861083984375,587.1957397460938,418.9859008789063,666.5360107421875,421.8894958496094,586.6824340820312,440.1568298339844,665.9976196289062,443.32470703125,"(632.0, 428.5, 90, 31)"
601.7213134765625,416.366943359375,675.96435546875,419.07904052734375,601.2208251953125,436.15570068359375,675.4443969726562,439.0994262695313,587.8619384765625,420.5851745605469,667.1724243164062,423.5417175292969,587.3292236328125,441.7525634765625,666.6174926757812,444.974365234375,"(632.5, 429.5, 89, 31)"
602.2424926757812,418.0262756347656,676.2233276367188,420.725830078125,601.7937622070312,437.7716064453125,675.7488403320312,440.7241516113281,587.67626953125,422.7287292480469,666.664306640625,425.6829833984375,587.2005615234375,443.8433227539063,666.1591796875,447.0871887207031,"(632.5, 431.5, 89, 31)"
605.8602294921875,418.1682434082031,679.7239379882812,420.7625732421875,605.4480590820312,437.9015502929688,679.287841796875,440.7593688964844,590.9553833007812,422.89105224609375,669.7981567382812,425.7354431152344,590.5186157226562,443.9904479980469,669.3341064453125,447.1363220214844,"(635.5, 431.5, 93, 31)"
606.760498046875,419.44635009765625,680.6268310546875,422.0382385253906,606.348388671875,439.1808776855469,680.1912841796875,442.0361328125,591.8551635742188,424.1699523925781,670.7011108398438,427.01171875,591.4183349609375,445.270751953125,670.237548828125,448.4138488769531,"(636.5, 432.5, 93, 31)"
607.9179077148438,422.3713684082031,681.3633422851562,424.4913940429688,607.1660766601562,442.1466064453125,680.7509155273438,444.5629577636719,592.3734130859375,420.9695434570313,670.68603515625,423.2150268554688,591.5364379882812,442.0997924804688,670.0075073242188,444.6839599609375,"(637.5, 432.5, 93, 31)"
608.1151123046875,422.433837890625,681.5596923828125,424.5559692382813,607.3629760742188,442.2088928222656,680.947021484375,444.6277160644531,592.5714111328125,421.0314025878906,670.8826904296875,423.2791137695313,591.7340698242188,442.1614074707031,670.203857421875,444.7481994628906,"(637.5, 432.5, 91, 33)"
609.994873046875,420.2947998046875,682.1972045898438,423.2745666503906,609.2635498046875,439.7780456542969,681.5241088867188,443.0823059082031,593.5016479492188,421.6310729980469,670.3717041015625,424.8390197753906,592.7040405273438,442.4318542480469,669.6400146484375,446.0101013183594,"(638.0, 432.5, 92, 33)"
611.7313232421875,417.7324523925781,682.8687744140625,420.747314453125,611.4734497070312,436.8204040527344,682.5376586914062,440.165283203125,594.7173461914062,424.4313354492188,670.3467407226562,427.7748718261719,594.4595947265625,444.7780151367188,670.0061645507812,448.4969482421875,"(639.0, 432.5, 92, 33)"
613.7642211914062,418.0852966308594,684.2755126953125,421.3795166015625,613.5389404296875,436.99310302734375,683.9544067382812,440.623779296875,596.4481201171875,425.7144165039063,671.3451538085938,429.3760070800781,596.2316284179688,445.8517150878906,671.0205688476562,449.8953857421875,"(640.5, 433.0, 91, 34)"
616.5664672851562,418.3481750488281,686.0615844726562,421.9803161621094,616.3125610351562,437.0496520996094,685.7081909179688,441.0411682128906,598.4640502929688,426.0168762207031,672.1643676757812,430.0479431152344,598.2194213867188,445.9136047363281,671.8079223632812,450.3519287109375,"(643.0, 433.0, 90, 34)"
619.23828125,427.25482177734375,688.3261108398438,430.52288818359375,619.0841674804688,445.9015197753906,688.0791015625,449.5445556640625,600.6417236328125,434.7203063964844,673.8544311523438,438.3645324707031,600.5029296875,454.551513671875,673.6112670898438,458.6203918457031,"(644.5, 442.0, 89, 32)"
620.1268310546875,433.3507385253906,689.2057495117188,436.67523193359375,619.9590454101562,451.9930725097656,688.9425659179688,455.6920166015625,601.52734375,440.79974365234375,674.7298583984375,444.5036010742188,601.3746337890625,460.6258239746094,674.469970703125,464.7537536621094,"(645.5, 448.5, 87, 29)"
615.6154174804688,436.0203247070313,685.9908447265625,438.3114013671875,615.387939453125,454.647705078125,685.6969604492188,457.1343383789063,603.7847290039062,443.4383544921875,678.7002563476562,445.9656372070313,603.5537109375,463.28076171875,678.3939208984375,466.0300598144531,"(645.5, 450.0, 87, 30)"
616.3942260742188,436.1384887695313,686.7954711914062,438.3950500488281,616.170654296875,454.7796020507813,686.510498046875,457.2310485839844,604.55810546875,443.5657958984375,679.5045776367188,446.0559997558594,604.3302612304688,463.4242248535156,679.2071533203125,466.13580322265625,"(646.0, 450.0, 88, 30)"
616.4370727539062,435.5601806640625,686.8101196289062,437.868408203125,616.205322265625,454.1861267089844,686.5111694335938,456.6895446777344,604.6054077148438,442.974853515625,679.5184326171875,445.5202026367188,604.3699951171875,462.8155822753906,679.2068481445312,465.5825805664063,"(646.5, 450.0, 87, 30)"
613.7275390625,437.0273742675781,684.7462158203125,439.0178527832031,613.3097534179688,455.7466430664063,684.2949829101562,457.7886352539063,607.474365234375,443.7359008789063,683.2091064453125,445.8791198730469,607.0317993164062,463.6956176757813,682.7285766601562,465.8974304199219,"(647.0, 450.5, 86, 29)"
614.1473388671875,437.3772583007813,685.1577758789062,439.2916259765625,613.7577514648438,456.1076354980469,684.740234375,458.0853271484375,607.4637451171875,443.8406066894531,683.1862182617188,445.90625,607.0509033203125,463.8126831054688,682.7416381835938,465.9503784179688,"(647.0, 451.0, 92, 28)"
613.1834106445312,437.8644714355469,684.189697265625,439.783447265625,612.7933959960938,456.5925598144531,683.7708129882812,458.5748596191406,606.5001831054688,444.3271179199219,682.2178344726562,446.3976440429688,606.0870361328125,464.2965698242188,681.7719116210938,466.4391174316406,"(646.0, 451.0, 92, 28)"
615.3790893554688,440.7345581054688,686.0275268554688,442.45947265625,614.7678833007812,459.5763549804688,685.5767211914062,461.4386901855469,606.3643798828125,439.6524658203125,681.6148071289062,441.4832763671875,605.6907958984375,459.7307739257813,681.1231079101562,461.7176818847656,"(646.5, 450.5, 87, 29)"
616.3822021484375,441.722412109375,686.5089111328125,442.67388916015625,615.8614501953125,460.4623718261719,686.1943969726562,461.5878601074219,605.9535522460938,438.7563781738281,680.5635986328125,439.7413024902344,605.3658447265625,458.7041320800781,680.2094116210938,459.8863220214844,"(647.0, 449.5, 88, 31)"
618.8649291992188,434.87158203125,687.798095703125,438.1073303222656,618.3587036132812,453.2193298339844,687.2557373046875,456.677734375,606.19921875,440.9918518066406,679.4550170898438,444.5178833007813,605.666259765625,460.5153198242188,678.8812255859375,464.2936706542969,"(647.0, 449.0, 86, 30)"
619.3056030273438,434.34759521484375,687.651123046875,438.1273498535156,618.7946166992188,452.52490234375,687.068603515625,456.5474243164063,605.7280883789062,441.72760009765625,678.2874755859375,445.8577880859375,605.1980590820312,461.0526123046875,677.6768188476562,465.4574279785156,"(647.0, 448.5, 84, 31)"
620.503173828125,432.8375854492188,687.5430908203125,436.2420654296875,620.2809448242188,450.7894287109375,687.233154296875,454.5011901855469,604.4078369140625,440.95159912109375,675.39404296875,444.7214965820313,604.1928100585938,460.0071411132813,675.0806884765625,464.1236267089844,"(646.5, 448.0, 85, 30)"
624.311279296875,433.7370300292969,690.6257934570312,437.4335632324219,624.0855102539062,451.605712890625,690.3131713867188,455.644775390625,606.8331298828125,441.7678833007813,676.9419555664062,445.862060546875,606.6161499023438,460.7217712402344,676.6278686523438,465.2018127441406,"(649.0, 448.0, 84, 30)"
625.2413940429688,433.1326599121094,692.0275268554688,436.5083618164063,624.9287109375,450.9631042480469,691.637451171875,454.6118774414063,610.4522094726562,440.7833862304688,681.201904296875,444.4981689453125,610.136962890625,459.70904541015625,680.7997436523438,463.7317199707031,"(652.0, 447.0, 82, 30)"
624.788330078125,431.7743225097656,692.6322631835938,433.6395263671875,624.5689086914062,449.6701049804688,692.3568115234375,451.6654357910156,615.6821899414062,439.01708984375,687.7764282226562,441.0578308105469,615.45654296875,458.0368957519531,687.4876098632812,460.2246398925781,"(654.5, 445.5, 87, 29)"
614.8748168945312,433.3819580078125,681.833251953125,433.4825134277344,614.4071044921875,451.4948120117188,681.3413696289062,451.28314208984375,623.7862548828125,440.0146179199219,694.6845703125,439.99993896484375,623.28466796875,459.2539978027344,694.156005859375,458.8874206542969,"(653.0, 445.5, 88, 29)"
613.78662109375,433.2199401855469,680.3468017578125,433.0555114746094,613.3335571289062,451.361328125,679.8741455078125,450.845703125,624.3836059570312,439.7374572753906,694.7689208984375,439.4291076660156,623.8975830078125,459.0003356933594,694.2611083984375,458.2965393066406,"(653.0, 445.5, 88, 29)"
614.57080078125,434.0605163574219,681.1249389648438,433.9249877929688,614.111328125,452.1975708007813,680.6443481445312,451.7106628417969,625.1646728515625,440.5820007324219,695.5425415039062,440.3041076660156,624.6715087890625,459.8398742675781,695.0259399414062,459.1663513183594,"(653.0, 445.5, 90, 29)"
612.0968627929688,433.3861999511719,676.2865600585938,432.7039794921875,611.557861328125,451.6769409179688,675.7488403320312,450.4651794433594,630.169189453125,439.373291015625,697.5060424804688,438.4683227539063,629.59375,458.7501525878906,696.9323120117188,457.251953125,"(653.5, 445.0, 89, 28)"
613.1465454101562,433.7650146484375,677.3314208984375,433.08404541015625,612.6084594726562,452.0542602539063,676.7943115234375,450.8445739746094,631.2177124023438,439.75189208984375,698.5511474609375,438.8485107421875,630.6431274414062,459.1273498535156,697.9779663085938,457.6316223144531,"(654.0, 445.5, 88, 29)"
615.5823974609375,431.9608459472656,683.0628662109375,432.9415283203125,614.982177734375,450.1558837890625,682.464599609375,450.8591613769531,623.0294799804688,437.5416259765625,694.57275390625,438.4927368164063,622.390625,456.8824157714844,693.93603515625,457.5203857421875,"(653.0, 444.0, 86, 28)"
614.6027221679688,431.2196960449219,682.0792236328125,432.2048950195313,614.0026245117188,449.4131164550781,681.4805908203125,450.1216735839844,622.0491333007812,436.8009338378906,693.5889282226562,437.7571105957031,621.4102783203125,456.1400146484375,692.9517822265625,456.783935546875,"(652.5, 443.5, 85, 29)"
620.813232421875,432.5462341308594,689.3946533203125,434.6305236816406,620.3170166015625,450.6383972167969,688.8793334960938,452.7479248046875,615.9857177734375,438.2872619628906,688.9605712890625,440.5140075683594,615.4591064453125,457.53662109375,688.412353515625,459.7919616699219,"(653.5, 445.0, 85, 28)"
621.313232421875,433.0462341308594,689.8946533203125,435.1305236816406,620.8170166015625,451.1383972167969,689.3793334960938,453.2479248046875,616.4857177734375,438.7872619628906,689.4605712890625,441.0140075683594,615.9591064453125,458.03662109375,688.912353515625,460.2919616699219,"(654.0, 445.5, 86, 31)"
624.3526611328125,432.1968078613281,692.6617431640625,437.5090942382813,623.1066284179688,450.2685852050781,691.3985595703125,455.6925659179688,616.2078857421875,437.1633911132813,688.8549194335938,442.85009765625,614.8834838867188,456.3885498046875,687.5110473632812,462.2016906738281,"(654.0, 446.0, 86, 32)"
631.13037109375,431.4134521484375,699.0164184570312,440.5545349121094,628.9328002929688,449.3943176269531,696.7862548828125,458.6785583496094,621.8062744140625,436.1281127929688,693.9773559570312,445.89752197265625,619.4708251953125,455.25396728515625,691.60498046875,465.1853942871094,"(659.5, 447.0, 85, 30)"
643.367919921875,433.2568359375,711.245849609375,442.4284362792969,641.1624755859375,451.2345275878906,709.0068969726562,460.5486450195313,634.0421142578125,437.9666137695313,706.2044677734375,447.7682495117188,631.6983642578125,457.0889587402344,703.8228149414062,467.0519409179688,"(672.0, 449.5, 90, 31)"
660.6373291015625,433.271728515625,728.4705810546875,443.1709899902344,658.3375244140625,451.2737731933594,726.121826171875,461.3780822753906,649.6369018554688,438.0570068359375,721.6970825195312,448.6518859863281,647.19482421875,457.2006530761719,719.1996459960938,468.0275573730469,"(688.5, 449.5, 83, 31)"
672.5909423828125,433.3271484375,740.41015625,443.2789916992188,670.2777709960938,451.3238525390625,738.0465087890625,461.4802551269531,661.58837890625,438.10260009765625,733.6332397460938,448.753173828125,659.1323852539062,457.2403259277344,731.1202392578125,468.1224060058594,"(700.5, 449.5, 87, 33)"
